,x,y
276,-0.09999999999999998,0.30000221953328393
277,0.0,0.30000221953328393
278,0.10000445480233842,0.3000022440374828
279,0.20001019888948834,0.3000025815121411
280,0.3000184737740398,0.30000325844113096
281,0.40003092971311854,0.30000434861495645
282,0.5000498418885867,0.3000059969433392
283,0.6000783813065474,0.3000084696589515
284,0.7001209634812575,0.3000122516723359
285,0.8001837051900168,0.30001822962825697
286,0.900275031129098,0.3000280313619383
287,1.0004064903127292,0.3000446507786991
288,1.1005938700542324,0.30007359258924826
289,1.2008587390426235,0.30012495995665567
290,1.3012306187040033,0.3002172396517647
291,1.4017500816170654,0.3003841040036562
292,1.5024731960150008,0.3006864570843484
293,1.6034777716492978,0.30123325408332285
294,1.7048713650579648,0.30221600648584473
295,1.8067983733641646,0.3039617366044839
296,1.9094331961902737,0.3070014150179294
297,2.012905363052137,0.31211059158460724
298,2.116917068431957,0.32007619467396503
299,2.2176624179063307,0.3283454527845821
300,2.3144659750831544,0.3350412703127769
301,2.4082424698386324,0.3392755528812417
302,2.500421728278005,0.3407067678414195
303,2.592582361133767,0.3392532130167594
304,2.6863025427169833,0.33500346242854406
305,2.783011384943339,0.3283052251774733
306,2.8836257830126515,0.3200491005798849
307,2.987487766243739,0.3121034023878368
308,3.0908417218309157,0.3069991747352501
309,3.1933840533852775,0.3039595737002835
310,3.2952394134639986,0.3022127588239278
311,3.396578512536969,0.30122895486246914
312,3.497542796418814,0.300681446707685
313,3.5982373314007687,0.3003787491822927
314,3.6987377559357086,0.30021185634413816
315,3.7990982148639807,0.3001197980831397
316,3.899357574233912,0.30006883715062044
317,3.999543857261668,0.3000404267707238
318,4.099677344698477,0.30002440987501344
319,4.1997727501479645,0.3000152349510486
320,4.299840763697032,0.30000986936889334
321,4.399889160401319,0.3000066552201522
322,4.4999236047585685,0.30000468427588695
323,4.599948240270755,0.3000034574651837
324,4.699966126159106,0.3000026998589252
325,4.7999795655906485,0.30000226060018964
326,4.899990357976715,0.30000205945110464
327,5.0,0.30000205945110464
328,5.1,0.30000205945110464
329,5.2,0.30000205945110464
330,-0.19999999999999996,0.4000025112789936
331,-0.09999999999999998,0.4000025112789936
332,0.0,0.4000025112789936
333,0.10000539951750445,0.40000253701872374
334,0.20001233490730774,0.40000288280391194
335,0.30002228246079676,0.4000035621413356
336,0.40003719702466894,0.40000462053497754
337,0.5000597645339521,0.40000614828930015
338,0.6000937171647811,0.40000830954759004
339,0.7001442367091949,0.4000114003798545
340,0.8002184783462433,0.40001595946162904
341,0.9003262561146492,0.40002297401164144
342,1.0004809424254313,0.40003425770367934
343,1.100700643946091,0.40005313709176854
344,1.2010097163824993,0.4000856856883966
345,1.3014406481830245,0.40014291384202094
346,1.4020362216750533,0.4002445823939781
347,1.5028515162076768,0.4004256582051949
348,1.6039544448126317,0.40074676487917654
349,1.7054214272224388,0.40130987269278184
350,1.8073199882006532,0.40227853841588757
351,1.9096591887262728,0.4038938552498175
352,2.012264300839564,0.4064476915637001
353,2.11448139980013,0.41007124770991654
354,2.2145971710346997,0.4139080312168628
355,2.3119111782551713,0.4171026197669926
356,2.406836383221943,0.4191586410093368
357,2.5004257888933656,0.4198593609766477
358,2.5939961850664357,0.41914851912237117
359,2.68886447601278,0.4170857169208165
360,2.7860851811824534,0.41389039336629363
361,2.886078090186277,0.41005921430501663
362,2.9881608782087783,0.40644293228614403
363,3.0906466193613316,0.403891130730118
364,3.1928867396452816,0.4022753416944209
365,3.2947060736953286,0.4013055597959844
366,3.396111648560692,0.4007414503634984
367,3.4971685921990536,0.40041968158977076
368,3.597950940137356,0.4002383057960361
369,3.698524349890614,0.40013665679662214
370,3.7989418139631925,0.4000797077214104
371,3.8992442177242053,0.4000476348834508
372,3.9994623605776587,0.4000293668068626
373,4.099619133348144,0.40001877291203114
374,4.199731413805598,0.4000124756907123
375,4.299811586106047,0.4000086184098901
376,4.399868712830461,0.400006179802124
377,4.499909422503519,0.40000459627674545
378,4.599938576703744,0.40000355497570594
379,4.699959771763332,0.4000028810038947
380,4.799975719280531,0.4000024763474232
381,4.8999885402168175,0.4000022872027761
382,5.0,0.4000022872027761
383,5.1,0.4000022872027761
384,5.2,0.4000022872027761
385,-0.19999999999999996,0.50000252280314
386,-0.09999999999999998,0.50000252280314
387,0.0,0.50000252280314
388,0.10000584951360872,0.500002546709857
389,0.20001333485331083,0.5000028517386294
390,0.3000240259543256,0.5000034317271818
391,0.4000399943135223,0.5000042867535706
392,0.5000640775205,0.500005418979879
393,0.6001002086962777,0.5000068285196323
394,0.7001538372172562,0.5000085096295546
395,0.800232473310516,0.5000104475194412
396,0.9003463970443478,0.5000126160318696
397,1.0005095800502022,0.5000149763619826
398,1.1007408704250374,0.5000174768710847
399,1.2010654733705042,0.5000200539093316
400,1.3015166882784444,0.5000226334230634
401,1.4021376606503042,0.5000251330103468
402,1.5029824092520034,0.5000274640468666
403,1.6041142538191697,0.5000295336058103
404,1.7055973257561083,0.5000312462790993
405,1.8074718773027165,0.5000325069900986
406,1.9096948593106726,0.5000332283811145
407,2.0120140718918345,0.5000333533034552
408,2.1137508229764213,0.5000329210320541
409,2.2136598539416945,0.5000322101655479
410,2.3111092517661267,0.5000315830630728
411,2.4063877314442643,0.5000313208966598
412,2.5004251786455525,0.5000315210174103
413,2.5944436743193084,0.5000320682294177
414,2.6896656097577485,0.5000326795974944
415,2.787023105357373,0.5000330073328793
416,2.886812801676592,0.5000327683771298
417,2.988420034492458,0.5000318481414205
418,3.0906205482856532,0.5000303117149282
419,3.1927431720763155,0.5000283171087889
420,3.2945366360464923,0.5000260186424216
421,3.3959564378128095,0.5000235496212578
422,3.4970406518607966,0.5000210202992996
423,3.597851094092011,0.5000185189913506
424,3.698448834287773,0.5000161141147337
425,3.7988857828996303,0.50001385646766
426,3.899203155828367,0.5000117815031387
427,3.9994325270601485,0.5000099115668821
428,4.0995976005864865,0.5000082581224181
429,4.199715961371654,0.5000068239621309
430,4.299800561921299,0.5000056053614597
431,4.399860904207923,0.5000045941054512
432,4.499903950010156,0.5000037793091533
433,4.59993481193075,0.5000031489621117
434,4.699957276087808,0.5000026911460229
435,4.799974199915685,0.5000023948977742
436,4.89998782026354,0.5000022507138193
437,5.0,0.5000022507138193
438,5.1,0.5000022507138193
439,5.2,0.5000022507138193
440,-0.19999999999999996,0.6000022856620272
441,-0.09999999999999998,0.6000022856620272
442,0.0,0.6000022856620272
443,0.10000572808614647,0.6000023055025783
444,0.20001303155314804,0.6000025399803127
445,0.30002342041472246,0.6000029639327764
446,0.40003888067747484,0.6000035320930507
447,0.5000621257607789,0.6000041583817328
448,0.6000969097255289,0.6000046790122556
449,0.7001484280602007,0.6000047871695765
450,0.8002238384643562,0.6000039162846181
451,0.9003329433043855,0.6000010297230418
452,1.0004890865193012,0.5999942405074544
453,1.1007103277692563,0.5999801246484029
454,1.2010209567833658,0.5999524887912285
455,1.3014533782917903,0.5999001835923571
456,1.4020502763388372,0.5998032941303996
457,1.5028666228178797,0.5996266883260157
458,1.6039702221055196,0.5993095690218482
459,1.7054373952209292,0.5987497849506525
460,1.8073355931335138,0.5977835903443631
461,1.9096738459209042,0.5961696973265935
462,2.0122774469278077,0.5936160611599686
463,2.114492473304313,0.5899914529253834
464,2.214605090934509,0.5861531288798827
465,2.311914933825793,0.5829572784376987
466,2.40683542162748,0.5809007466491004
467,2.500420087807232,0.5802003886191505
468,2.5939862122012536,0.5809122382505038
469,2.6888511242082784,0.5829762065406522
470,2.78606966403646,0.5861722672908629
471,2.8860617209610053,0.5900032336239519
472,2.988144675677936,0.5936179942719992
473,3.090631028866647,0.5961668869518517
474,3.19287207538342,0.5977788098915111
475,3.294692555794436,0.5987441355743822
476,3.3960994124237582,0.5993034794885064
477,3.497157699722292,0.5996203880744916
478,3.597941392930036,0.5997969737436436
479,3.698516102864437,0.5998940279395035
480,3.798934788159473,0.5999466700135441
481,3.8992383117600817,0.5999747881666648
482,3.9994574604396345,0.5999894944981232
483,4.099615120465696,0.5999969402395268
484,4.1997281714553125,0.600000507519666
485,4.2998090042694095,0.600002045574515
486,4.399866691675437,0.6000025597966826
487,4.499907874687256,0.6000025929189048
488,4.599937428702043,0.6000024348572514
489,4.699958964423346,0.600002237775231
490,4.7999752077697995,0.6000020787950322
491,4.899988293508846,0.6000019936209796
492,5.0,0.6000019936209796
493,5.1,0.6000019936209796
494,5.2,0.6000019936209796
495,-0.19999999999999996,0.7000018566764998
496,-0.09999999999999998,0.7000018566764998
497,0.0,0.7000018566764998
498,0.10000501376954818,0.7000018712068767
499,0.20001138406683563,0.7000020274843448
500,0.30002040982547584,0.7000022892734146
501,0.4000337943927687,0.7000025832040392
502,0.5000538598308191,0.7000027682352079
503,0.6000838145587527,0.7000025787748604
504,0.7001280976493287,0.7000015211902268
505,0.8001928305167447,0.6999986856482104
506,0.9002864184494743,0.6999924030177762
507,1.0004203625674075,0.6999796181197093
508,1.1006103708070083,0.699954745021627
509,1.2008779001454417,0.6999075812289833
510,1.301252329814726,0.6998195258226937
511,1.4017740647144759,0.6996567815937133
512,1.5024989885611681,0.699358312642201
513,1.6035047231291364,0.6988150266879751
514,1.7048986542766917,0.6978352664453925
515,1.806825059613749,0.6960918413428767
516,1.909458327293442,0.6930535569765456
517,2.012928170344057,0.6879445151473482
518,2.1169372212787723,0.6799771825159109
519,2.217677165021592,0.6717061003072156
520,2.3144729361364376,0.6650091277039161
521,2.4082404481718416,0.660774451880778
522,2.5004106481742863,0.6593434868155015
523,2.59256311394228,0.6607977200905475
524,2.686276881818343,0.665048328828268
525,2.782981839295739,0.6717473903942921
526,2.8835954133029538,0.6800040734726012
527,2.987459100875485,0.6879493954038277
528,3.0908146443999907,0.6930511272961188
529,3.193358784662813,0.6960872057605041
530,3.295216211051859,0.6978300004194774
531,3.396557559084916,0.6988095783745969
532,3.4975241736532388,0.6993528363180805
533,3.5982210277988775,0.6996513851538049
534,3.6987236851268768,0.6998143233175581
535,3.799086235763346,0.6999026892457423
536,3.899347509669132,0.6999502682852494
537,3.9995355100567176,0.6999756375721251
538,4.0996705109737235,0.6999889692171181
539,4.1997672298910445,0.6999958171556706
540,4.299836368793914,0.6999992067340681
541,4.3998857203966315,0.7000007818015761
542,4.499920970662182,0.7000014324955262
543,4.599946286745255,0.7000016381469604
544,4.699964752411103,0.7000016542027824
545,4.79997869525233,0.7000016136558302
546,4.8999899382106875,0.7000015812937513
547,5.0,0.7000015812937513
548,5.1,0.7000015812937513
549,5.2,0.7000015812937513
550,-0.19999999999999996,0.8000012988270845
551,-0.09999999999999998,0.8000012988270845
552,0.0,0.8000012988270845
553,0.10000374582376524,0.8000013077734258
554,0.20000848889874998,0.8000013956216229
555,0.30001518335951516,0.8000015274357825
556,0.4000250769357499,0.8000016296805866
557,0.5000398671764056,0.8000015605247093
558,0.6000618972387441,0.8000010536126999
559,0.7000944095084404,0.7999996146467974
560,0.8001418823665442,0.7999963317478813
561,0.9002104877142862,0.7999895267566861
562,1.0003087288120078,0.7999761117301541
563,1.1004483589737604,0.7999503968814555
564,1.2006457623167106,0.799901872911221
565,1.3009241441272148,0.799811063951604
566,1.4013172331020227,0.7996417238574596
567,1.5018759648415398,0.7993260494618826
568,1.6026812598523135,0.7987364912843149
569,1.7038693916207817,0.797631901077771
570,1.8056828236124507,0.7955552799164046
571,1.9085697526107703,0.791642475522715
572,2.013368979445079,0.7842649493017598
573,2.122036540695139,0.7698527090930359
574,2.22365882531955,0.7559282491169027
575,2.319195456522167,0.7452125272036332
576,2.4107679753276323,0.7386160947830935
577,2.5003969072637404,0.7364125885732752
578,2.5900094163051697,0.7386527908130185
579,2.6815315408477383,0.7452762667181743
580,2.7769799340556203,0.7559994917281048
581,2.878468138633866,0.7699033581558237
582,2.986952872251575,0.7842707184193888
583,3.091646358523662,0.7916408755080585
584,3.1944592674749304,0.7955518761974834
585,3.2962185900339485,0.7976280192030613
586,3.3973667751586136,0.7987324872264616
587,3.498142878801695,0.7993220507898434
588,3.598680854118507,0.7996378112595756
589,3.699059873493483,0.7998073133876116
590,3.7993294613859847,0.7998983592091694
591,3.899522161572199,0.7999471872628097
592,3.9996601697446623,0.7999732586750766
593,4.099759013756954,0.7999870633060422
594,4.199829734759743,0.7999942698426665
595,4.299880262848733,0.7999979460726496
596,4.399916330375759,0.7999997527248499
597,4.499942102291012,0.8000005878307218
598,4.599960623832917,0.8000009354019887
599,4.699974145829595,0.8000010542876116
600,4.799984366347258,0.8000010802084332
601,4.89999261513825,0.8000010801815358
602,5.0,0.8000010801815358
603,5.1,0.8000010801815358
604,5.2,0.8000010801815358
605,-0.19999999999999996,0.9000006665211132
606,-0.09999999999999998,0.9000006665211132
607,0.0,0.9000006665211132
608,0.10000202369279436,0.9000006704284179
609,0.20000457761993198,0.9000007072105869
610,0.30000816873282454,0.900000755542678
611,0.4000134581760978,0.9000007698404535
612,0.5000213436644427,0.9000006620949198
613,0.6000330630427234,0.9000002672024838
614,0.7000503292613346,0.8999992788167454
615,0.8000755114909243,0.8999971310545201
616,0.9001118853902559,0.8999927795402302
617,1.0001639914508333,0.8999842936715717
618,1.100238172697297,0.899968091175083
619,1.2003434331038658,0.8999374848120226
620,1.3004929193783132,0.8998798776852418
621,1.4007067215032485,0.8997712204843974
622,1.501017696064769,0.8995646810810977
623,1.6014847439934465,0.8991663915190793
624,1.7022257264446876,0.8983804079445876
625,1.803505298518709,0.8967750820536349
626,1.9059854078982388,0.8933345354612724
627,2.011497913223663,0.8854685217217636
628,2.132536695544368,0.8587498179647605
629,2.2338934602627627,0.8376474489557351
630,2.3266533388221573,0.8224223292297466
631,2.414629163435223,0.8133274859680046
632,2.5003787874395216,0.8103276673258992
633,2.586113819866748,0.8133788765772415
634,2.6740444819297147,0.8225147425488195
635,2.766723358124127,0.8377588353764318
636,2.8679480763432252,0.8588432790898253
637,2.988708686897752,0.8854705185671607
638,3.0941428533905433,0.8933346491903192
639,3.196575521544072,0.8967739785995823
640,3.297823378649999,0.8983786820202373
641,3.3985420887248843,0.8991644069251754
642,3.4989932835874273,0.8995626246665079
643,3.599293128933831,0.8997691884065014
644,3.699499420050094,0.8998779281562791
645,3.7996441990625973,0.8999356606857227
646,3.8997469070161683,0.8999664265088394
647,3.9998201532470907,0.8999828140025624
648,4.099872492743164,0.8999915007439844
649,4.1999098978400236,0.899996058718079
650,4.299936611540112,0.8999984086057415
651,4.399955681322778,0.8999995860701916
652,4.499969313184096,0.900000149951
653,4.599979116732552,0.9000004012513899
654,4.699986280443634,0.9000005010738023
655,4.7999917005572,0.9000005340954986
656,4.899996078862221,0.9000005423440175
657,5.0,0.9000005423440175
658,5.1,0.9000005423440175
659,5.2,0.9000005423440175
660,-0.19999999999999996,1.0
661,-0.09999999999999998,1.0
662,0.0,1.0
663,0.1,1.0
664,0.2,1.0
665,0.3,1.0
666,0.4,1.0
667,0.5,1.0
668,0.6,1.0
669,0.7000000000000001,1.0
670,0.8,1.0
671,0.8999999999999999,1.0
672,1.0,1.0
673,1.1,1.0
674,1.2,1.0
675,1.3,1.0
676,1.4000000000000001,1.0
677,1.5,1.0
678,1.6,1.0
679,1.7000000000000002,1.0
680,1.7999999999999998,1.0
681,1.9,1.0
682,2.0,1.0
683,2.1553198177070105,0.9437419400966331
684,2.249735981433887,0.9152176519308798
685,2.3373036207309954,0.8953367258276815
686,2.4199890949920504,0.8837710763832274
687,2.5003561184037832,0.8800000749218261
688,2.5807108404519643,0.8838369080946039
689,2.663357981059201,0.89545880073433
690,2.750855688312118,0.9153754264395383
691,2.845168178683975,0.9439042246052424
692,3.0,0.9999996815692248
693,3.1,1.0
694,3.2,1.0
695,3.3000000000000003,1.0
696,3.4000000000000004,1.0
697,3.5,1.0
698,3.5999999999999996,1.0
699,3.7,1.0
700,3.8,1.0
701,3.9000000000000004,1.0
702,4.0,1.0
703,4.1,1.0
704,4.2,1.0
705,4.3,1.0
706,4.4,1.0
707,4.5,1.0
708,4.6000000000000005,1.0
709,4.699999999999999,1.0
710,4.8,1.0
711,4.9,1.0
712,5.0,1.0
713,5.1,1.0
714,5.2,1.0
715,-0.19999999999999996,1.1
716,-0.09999999999999998,1.1
717,0.0,1.1
718,0.1,1.1
719,0.2,1.1
720,0.3,1.1
721,0.4,1.1
722,0.5,1.1
723,0.6,1.1
724,0.7000000000000001,1.1
725,0.8,1.1
726,0.8999999999999999,1.1
727,1.0,1.1
728,1.1,1.1
729,1.2,1.1
730,1.3,1.1
731,1.4000000000000001,1.1
732,1.5,1.1
733,1.6,1.1
734,1.7000000000000002,1.1
735,1.7999999999999998,1.1
736,1.9,1.1
737,2.0,1.1
738,2.1553198177070105,1.0437419400966332
739,2.249735981433887,1.0152176519308798
740,2.3373036207309954,0.9953367258276815
741,2.4199890949920504,0.9837710763832274
742,2.5003561184037832,0.9800000749218261
743,2.5807108404519643,0.9838369080946039
744,2.663357981059201,0.99545880073433
745,2.750855688312118,1.0153754264395383
746,2.845168178683975,1.0439042246052423
747,3.0,1.0999996815692248
748,3.1,1.1
749,3.2,1.1
750,3.3000000000000003,1.1
751,3.4000000000000004,1.1
752,3.5,1.1
753,3.5999999999999996,1.1
754,3.7,1.1
755,3.8,1.1
756,3.9000000000000004,1.1
757,4.0,1.1
758,4.1,1.1
759,4.2,1.1
760,4.3,1.1
761,4.4,1.1
762,4.5,1.1
763,4.6000000000000005,1.1
764,4.699999999999999,1.1
765,4.8,1.1
766,4.9,1.1
767,5.0,1.1
768,5.1,1.1
769,5.2,1.1
770,-0.19999999999999996,1.2
771,-0.09999999999999998,1.2
772,0.0,1.2
773,0.1,1.2
774,0.2,1.2
775,0.3,1.2
776,0.4,1.2
777,0.5,1.2
778,0.6,1.2
779,0.7000000000000001,1.2
780,0.8,1.2
781,0.8999999999999999,1.2
782,1.0,1.2
783,1.1,1.2
784,1.2,1.2
785,1.3,1.2
786,1.4000000000000001,1.2
787,1.5,1.2
788,1.6,1.2
789,1.7000000000000002,1.2
790,1.7999999999999998,1.2
791,1.9,1.2
792,2.0,1.2
793,2.1553198177070105,1.143741940096633
794,2.249735981433887,1.1152176519308798
795,2.3373036207309954,1.0953367258276816
796,2.4199890949920504,1.0837710763832273
797,2.5003561184037832,1.0800000749218261
798,2.5807108404519643,1.083836908094604
799,2.663357981059201,1.09545880073433
800,2.750855688312118,1.1153754264395384
801,2.845168178683975,1.1439042246052424
802,3.0,1.1999996815692249
803,3.1,1.2
804,3.2,1.2
805,3.3000000000000003,1.2
806,3.4000000000000004,1.2
807,3.5,1.2
808,3.5999999999999996,1.2
809,3.7,1.2
810,3.8,1.2
811,3.9000000000000004,1.2
812,4.0,1.2
813,4.1,1.2
814,4.2,1.2
815,4.3,1.2
816,4.4,1.2
817,4.5,1.2
818,4.6000000000000005,1.2
819,4.699999999999999,1.2
820,4.8,1.2
821,4.9,1.2
822,5.0,1.2
823,5.1,1.2
824,5.2,1.2
