,x,y
2142,2.2632729810715335,0.2480934263626155
2143,2.2876165551065135,0.250855364678978
2144,2.311759887817633,0.25337617302348775
2145,2.335722858882607,0.255635902041754
2146,2.3595264753064633,0.25761890834494106
2147,2.3831924297612694,0.25931305963323237
2148,2.406742824418791,0.26070909087781763
2149,2.430200002603155,0.2618000938822859
2150,2.4535864503057754,0.26258112268865885
2151,2.476924742487845,0.2630488999709266
2152,2.5002375172787046,0.2632016130052035
2153,2.52354746620964,0.2630387913081595
2154,2.546877331503845,0.2625612613764748
2155,2.5702499027557097,0.2617711771451292
2156,2.59368800533979,0.2606721279093948
2157,2.6172144715913492,0.25926932864784585
2158,2.6408520829306306,0.25756990104087557
2159,2.6646234660779444,0.25558325700991663
2160,2.6885509183183838,0.25332160009609733
2161,2.71265612386268,0.250800562754485
2162,2.736959703556224,0.2480399979203843
2163,2.761480511151585,0.24506493712659952
2164,2.786234550324706,0.24190670695302394
2165,2.8112333439426025,0.23860414506848335
2166,2.836481567909399,0.23520474936652735
2167,2.8619738410747253,0.23176539011356712
2168,2.887690896461362,0.2283518881468321
2169,2.9135961642931245,0.22503638210052776
2170,2.9396350880205167,0.2218913318071799
2171,2.965740361391228,0.21898002159113175
2172,2.9918443409948026,0.21634615930503473
2173,3.017893687206597,0.214008060849115
2174,3.0438564410183653,0.2119614233499758
2175,3.069718480276263,0.21018763962249293
2176,3.095477570124978,0.20866103148508616
2177,3.1211384006985257,0.20735359547237922
2178,3.1467091916262833,0.20623773546114363
2179,3.172199574767359,0.20528768884427626
2180,3.197619356091046,0.20448017221554948
2181,3.222977841034098,0.2037945791279953
2182,3.248283506932227,0.20321292967249957
2183,3.2735438819510323,0.20271969040087104
2184,3.298765541524221,0.2023015347775589
2185,3.3239541670553567,0.20194708534581124
2186,3.3491146333881194,0.20164666109107676
2187,3.3742511054170388,0.20139204255099555
2188,3.399367132927987,0.20117626048706572
2189,3.4244657381237977,0.2009934098719869
2190,3.4495494934952005,0.20083848860374712
2191,3.4746205895293696,0.20070725911087156
2192,3.4996808927274587,0.2005961304506412
2193,3.5247319948662654,0.20050205835058887
2194,3.5497752546034187,0.20042246072532705
2195,3.574811832524749,0.2003551464027103
2196,3.5998427206486387,0.2002982550460874
2197,3.624868767283203,0.20025020652224876
2198,3.6498906980050045,0.20020965821528047
2199,3.67490913340701,0.20017546901398223
2200,3.699924604154924,0.20014666890065555
2201,3.7249375637974462,0.2001224332416746
2202,3.7499483996970313,0.20010206102707692
2203,3.77495744238228,0.20008495643016294
2204,3.799964973569477,0.20007061316174798
2205,3.824971233057052,0.20005860118017474
2206,3.849976424661411,0.20004855539016023
2207,3.8749807213339515,0.20004016602335506
2208,3.8999842695759206,0.20003317044318425
2209,3.9249871932490925,0.20002734615783455
2210,3.9499895968649876,0.20002250485959994
2211,3.9749915684229467,0.20001848733739586
2212,3.9999931818572043,0.20001515913310536
2213,4.024994499144607,0.20001240683234378
2214,4.049995572117654,0.20001013489690525
2215,4.074996444021578,0.20000826296013804
2216,4.09999715084918,0.20000672351825197
2217,4.124997722482851,0.20000545996045951
2218,4.149998183669494,0.2000044248892128
2219,4.174998554850861,0.2000035786888698
2220,4.199998852869011,0.2000028883071241
2221,4.224999091564128,0.20000232621863015
2222,4.249999282279785,0.2000018695446028
2223,4.274999434288809,0.20000149930587882
2224,4.299999555151225,0.2000011997901012
2225,4.324999651014254,0.20000095801641068
2226,4.349999726863009,0.20000076328336125
2227,4.374999786729388,0.2000006067877883
2228,4.399999833865624,0.2000004813040867
2229,4.424999870888026,0.20000038091484712
2230,4.449999899895688,0.20000030078508485
2231,4.474999922568235,0.20000023697340558
2232,4.499999940246046,0.20000018627441007
2233,4.5249999539959225,0.2000001460874669
2234,4.549999964664659,0.2000001143076957
2235,4.5749999729226305,0.20000008923561755
2236,4.599999979299138,0.20000006950246077
2237,4.624999984210992,0.20000005400856435
2238,4.649999987985567,0.20000004187271445
2239,4.674999990879317,0.200000032390585
2240,4.699999993092629,0.20000002500074227
2241,4.724999994781694,0.20000001925691915
2242,4.749999996067977,0.20000001480547525
2243,4.774999997045734,0.20000001136713969
2244,4.799999997787992,0.2000000087222864
2245,4.824999998351285,0.20000000669912016
2246,4.849999998779414,0.20000000516426725
2247,4.874999999106423,0.20000000401535503
2248,4.899999999358992,0.20000000317524994
2249,4.924999999558361,0.20000000258769263
2250,4.949999999721927,0.2000000022141312
2251,4.974999999864592,0.20000000203160834
2252,5.0,0.20000000203160834
2253,5.025,0.20000000203160834
2254,5.05,0.20000000203160834
2255,-0.05,0.22500000002649884
2256,-0.025,0.22500000002649884
2257,0.0,0.22500000002649884
2258,0.02500000000081307,0.22500000002871356
2259,0.05000000000185817,0.22500000003633988
2260,0.07500000000335284,0.2250000000509785
2261,0.10000000000560794,0.22500000007540408
2262,0.1250000000090839,0.22500000011399873
2263,0.15000000001447267,0.225000000173404
2264,0.17500000002281604,0.22500000026346484
2265,0.200000000035679,0.22500000039857457
2266,0.22500000005540102,0.22500000059956163
2267,0.2500000000854592,0.22500000089631023
2268,0.27500000013098924,0.22500000133136772
2269,0.3000000001995295,0.22500000196487152
2270,0.32500000030207415,0.22500000288122204
2271,0.35000000045455637,0.22500000419805843
2272,0.3750000006799219,0.22500000607823806
2273,0.40000000101100947,0.22500000874571427
2274,0.4250000014945257,0.22500001250642862
2275,0.4500000021964942,0.22500001777561007
2276,0.4750000032096782,0.2250000251131987
2277,0.5000000046636246,0.22500003526950063
2278,0.5250000067381717,0.2250000492436317
2279,0.5500000096814949,0.2250000683578415
2280,0.5750000138340695,0.22500009435141666
2281,0.6000000196602852,0.22500012949856882
2282,0.6250000277899013,0.22500017675551048
2283,0.6500000390720677,0.2250002399428271
2284,0.6750000546452898,0.22500032397027767
2285,0.7000000760274963,0.225000435112295
2286,0.7250001052312799,0.2250005813437374
2287,0.7500001449104735,0.22500077274686614
2288,0.7750001985454673,0.22500102200211064
2289,0.8000002706761419,0.22500134497695184
2290,0.8250003671929433,0.22500176142923642
2291,0.8500004956985188,0.22500229584345785
2292,0.8750006659544753,0.225002978421059
2293,0.9000008904301979,0.2250038462486741
2294,0.9250011849733194,0.22500494467152202
2295,0.9500015696243661,0.225006328902975
2296,0.975002069601308,0.22500806590577424
2297,1.000002716483259,0.22501023658560526
2298,1.0250035496263854,0.22501293834394231
2299,1.0500046178492426,0.22501628804445664
2300,1.075005981429276,0.22502042545610176
2301,1.1000077144571658,0.22502551724656297
2302,1.1250099076011266,0.2250317616124428
2303,1.1500126713393064,0.22503939364778172
2304,1.175016139725223,0.22504869157079055
2305,1.2000204747589112,0.2250599839505694
2306,1.2250258714454412,0.22507365810179128
2307,1.2500325636330087,0.2250901698466011
2308,1.2750408307353729,0.22511005488019808
2309,1.3000510054585024,0.22513394202070858
2310,1.3250634826695238,0.22516256867608617
2311,1.35007872956809,0.2251967989220203
2312,1.3750972973467355,0.22523764465631985
2313,1.4001198345582162,0.22528629037796666
2314,1.4251471024444393,0.22534412223368283
2315,1.4501799925229688,0.2254127620814558
2316,1.475219546771633,0.225494107437858
2317,1.5002669807958626,0.22559037830102496
2318,1.52532371040014,0.22570417196739848
2319,1.5503913820020654,0.22583852707625462
2320,1.5754719073045331,0.22599699820222977
2321,1.6005675025450579,0.22618374234141092
2322,1.6256807324190803,0.22640361855276805
2323,1.6508145583456733,0.2266623017508633
2324,1.6759723899884855,0.22696641109022023
2325,1.7011581376836733,0.2273236523803589
2326,1.7263762614015832,0.22774297229945348
2327,1.7516318087118161,0.22823471951350124
2328,1.7769304294143942,0.22881080369314996
2329,1.802278347324536,0.22948483716337986
2330,1.827682259175208,0.23027223446379444
2331,1.8531491154495432,0.23119023076681774
2332,1.8786857167010715,0.23225775825899803
2333,1.9042980305805133,0.23349508633544006
2334,1.9299901013773533,0.23492308216112917
2335,1.9557623979736407,0.23656188145160126
2336,1.981609470459641,0.23842869189027524
2337,2.007516974508145,0.2405344597940511
2338,2.0334587091518914,0.24287943504297002
2339,2.059395521769016,0.24544867414368302
2340,2.0852789781126266,0.24821020106483493
2341,2.1110590544428733,0.251117513906301
2342,2.136691898617761,0.25411527021394364
2343,2.1621445616944706,0.25714555286162266
2344,2.187396228671922,0.2601527831178262
2345,2.2124371039176984,0.2630866795272798
2346,2.2372663078262724,0.2659035445306899
2347,2.261889683886929,0.26856643901147803
2348,2.2863179278207353,0.2710447444356337
2349,2.310565143699646,0.27331345467216167
2350,2.3346477905477165,0.27535239840417786
2351,2.358583938745399,0.27714549661440785
2352,2.3823927553999065,0.27868010238231167
2353,2.406094152466429,0.27994643942849845
2354,2.429708547885232,0.2809371408026196
2355,2.4532567038426034,0.2816468827740266
2356,2.4767596165935175,0.28207210718093395
2357,2.500238439488558,0.28221082592462343
2358,2.5237144255849926,0.28206250275922934
2359,2.5472088790622713,0.2816280094317045
2360,2.570743105990343,0.2809096552971984
2361,2.594338355003988,0.27991129165038214
2362,2.618015737116659,0.2786384940960688
2363,2.641796111072132,0.27709882821213794
2364,2.665699915892442,0.2753022052639148
2365,2.689746925057586,0.2732613352247349
2366,2.713955886373145,0.27099228265182435
2367,2.738343997629752,0.26851512477625356
2368,2.762926151458735,0.26585469633788306
2369,2.7877138677585225,0.2630413751722732
2370,2.81271383153459,0.2601118055905615
2371,2.8379259971864235,0.2571093602151733
2372,2.8633413607454314,0.254083998987091
2373,2.888939808700549,0.2510910238445087
2374,2.914688944012075,0.24818816152151574
2375,2.940545258551367,0.24543067783181896
2376,2.966458834789524,0.2428651073806919
2377,2.9923811331457597,0.2405235268778016
2378,3.018272762003841,0.2384209909015773
2379,3.0441072301763588,0.23655733107521992
2380,3.0698698987181263,0.23492164293726298
2381,3.0955550355657913,0.23349672730387658
2382,3.121162842284343,0.2322624341280782
2383,3.146697108485821,0.2311978685284853
2384,3.172163557333287,0.23028272704946445
2385,3.1975687536969915,0.22949804191435605
2386,3.222919420942941,0.22882654396089916
2387,3.2482220378555926,0.2282527882149151
2388,3.273482620557144,0.22776313663623504
2389,3.298706622686984,0.2273456591944388
2390,3.3238989084424784,0.22698999249753704
2391,3.349063768308046,0.22668718080314926
2392,3.374204957879256,0.22642951474427633
2393,3.3993257474044913,0.2262103768211693
2394,3.4244289745016276,0.2260240985830648
2395,3.449517095683305,0.22586583175593025
2396,3.47459223436199,0.2257314338982449
2397,3.49965622427536,0.22561736816405376
2398,3.5247106480331913,0.22552061619611144
2399,3.5497568709180967,0.22543860290519493
2400,3.574796070295669,0.22536913180668577
2401,3.5998292610856373,0.22531032960931263
2402,3.624857317767139,0.22526059883523566
2403,3.649880993371681,0.22521857736438913
2404,3.6749009358776,0.22518310391989366
2405,3.6999177023721463,0.22515318863394673
2406,3.7249317712989365,0.22512798794858208
2407,3.749943553063181,0.22510678320997338
2408,3.774953399226465,0.22508896240746645
2409,3.799961610487591,0.22507400458933363
2410,3.8249684436159037,0.22506146655708587
2411,3.8499741174782054,0.22505097150008363
2412,3.8749788182792133,0.2250421992832893
2413,3.899982704117928,0.22503487814444392
2414,3.9249859089476518,0.22502877759377837
2415,3.9499885460152515,0.22502370234054425
2416,3.9749907108451072,0.225019487097019
2417,3.999992483824634,0.22501599213293605
2418,4.024993932441107,0.22501309947214682
2419,4.049995113213335,0.22501070963927494
2420,4.0749960733565205,0.22500873887763623
2421,4.099996852213995,0.22500711677114515
2422,4.124997482485666,0.22500578421265352
2423,4.14999799127939,0.2250046916694231
2424,4.174998401008519,0.2250037977034669
2425,4.199998730156052,0.22500306771048584
2426,4.224998993923421,0.22500247284624558
2427,4.249999204779796,0.2250019891136137
2428,4.2749993729257945,0.22500159658722885
2429,4.299999506683799,0.22500127875598702
2430,4.324999612825524,0.2250010219662973
2431,4.3499996968460914,0.22500081495143576
2432,4.37499976319266,0.22500064843437523
2433,4.39999981545457,0.2250005147932375
2434,4.424999856520993,0.22500040778003716
2435,4.449999888711239,0.2250003222847052
2436,4.47499991388214,0.22500025413751812
2437,4.499999933516281,0.22500019994404194
2438,4.524999948794242,0.22500015694754857
2439,4.549999960653604,0.2250001229145995
2440,4.574999969836976,0.2250000960401199
2441,4.599999976930975,0.22500007486883744
2442,4.624999982397765,0.22500005823042682
2443,4.64999998660051,0.22500004518610858
2444,4.674999989823832,0.22500003498479587
2445,4.699999992290229,0.22500002702718394
2446,4.7249999941732055,0.22500002083643098
2447,4.749999995607749,0.22500001603429665
2448,4.774999996698659,0.22500001232179487
2449,4.799999997527165,0.22500000946357257
2450,4.8249999981561835,0.2250000072753653
2451,4.84999999863448,0.22500000561399508
2452,4.874999998999979,0.22500000436947684
2453,4.899999999282414,0.2250000034588834
2454,4.924999999505474,0.2250000028216957
2455,4.949999999688564,0.22500000241642676
2456,4.974999999848329,0.2250000022183699
2457,5.0,0.2250000022183699
2458,5.025,0.2250000022183699
2459,5.05,0.2250000022183699
2460,-0.05,0.2500000000289308
2461,-0.025,0.2500000000289308
2462,0.0,0.2500000000289308
2463,0.025000000000897554,0.25000000003133693
2464,0.050000000002050446,0.2500000000396072
2465,0.07500000000369772,0.2500000000554648
2466,0.1000000000061806,0.25000000008189255
2467,0.12500000001000422,0.2500000001235957
2468,0.1500000000159268,0.2500000001876945
2469,0.1750000000250893,0.2500000002847288
2470,0.20000000003920432,0.250000000430083
2471,0.22500000006083004,0.25000000064598543
2472,0.250000000093766,0.2500000009642777
2473,0.27500000014362075,0.2500000014302231
2474,0.30000000021862067,0.2500000021076952
2475,0.32500000033075627,0.2500000030861976
2476,0.35000000049739366,0.2500000044902857
2477,0.3750000007435269,0.2500000064921222
2478,0.40000000110490486,0.2500000093280875
2479,0.4250000016323436,0.25000001332059957
2480,0.4500000023976335,0.2500000189065743
2481,0.4750000035015827,0.25000002667429316
2482,0.5000000050848931,0.250000037410836
2483,0.5250000073427786,0.2500000521626966
2484,0.5500000105444817,0.25000007231273513
2485,0.5750000150591721,0.2500000996772366
2486,0.6000000213900932,0.2500001366275511
2487,0.6250000302193062,0.25000018624159276
2488,0.650000042465955,0.25000025249137986
2489,0.6750000593616724,0.2500003404738161
2490,0.700000082547573,0.250000456693049
2491,0.725000114198254,0.2500006094040103
2492,0.7500001571793713,0.25000080902815036
2493,0.7750002152466798,0.25000106865394917
2494,0.8000002932959557,0.25000140463652704
2495,0.825000397674959,0.25000183731263054
2496,0.8500005365705646,0.25000239184945205
2497,0.8750007204863869,0.2500030992482092
2498,0.9000009628286829,0.25000399752621477
2499,0.925001280621006,0.25000513310438205
2500,0.9500016953710287,0.2500065624308224
2501,0.975002234116139,0.2500083538755147
2502,1.0000029306778393,0.25001058993609143
2503,1.0250038271586337,0.2500133698007606
2504,1.0500049757189596,0.25001681232145234
2505,1.0750064406758397,0.25002105945868114
2506,1.100008300969244,0.25002628026960405
2507,1.1250106530467463,0.25003267552264236
2508,1.150013614221908,0.250040483036167
2509,1.1750173265670487,0.2500499838555137
2510,1.2000219614066698,0.25006150940243216
2511,1.2250277244840044,0.2500754497544589
2512,1.250034861880031,0.2500922632391463
2513,1.2750436667720373,0.25011248756010845
2514,1.3000544871276318,0.2501367527089789
2515,1.3250677344401098,0.2501657959600898
2516,1.3500838936224033,0.2502004792933151
2517,1.3751035341893532,0.2502418096451938
2518,1.4001273228713265,0.2502909624488614
2519,1.425156037815258,0.2503493089885142
2520,1.4501905845400618,0.2504184481620871
2521,1.4752320138186479,0.2505002433129239
2522,1.5002815416527029,0.2505968648513913
2523,1.5253405714798247,0.2507108394310126
2524,1.5504107186911462,0.25084510645599456
2525,1.5754938374195147,0.25100308265589233
2526,1.6005920493511783,0.251188735336314
2527,1.6257077739704555,0.2514066646557453
2528,1.650843759099419,0.25166219482259705
2529,1.6760031097480481,0.2519614733629994
2530,1.701189312013849,0.25231157645442837
2531,1.7264062468869217,0.25272061658293327
2532,1.7516581860938414,0.253197846228871
2533,1.776949758252459,0.25375374759196434
2534,1.8022858682421568,0.25440009306845074
2535,1.827671545407161,0.2551499536248585
2536,1.853111686646802,0.2560176214283485
2537,1.8786106486205238,0.25701839784923397
2538,1.904171630459815,0.258168176986326
2539,1.9297957791713918,0.25948272813471407
2540,1.9554809571236373,0.26097655303128225
2541,1.9812201644570637,0.2626611843807452
2542,2.0069997664437915,0.2645428521942782
2543,2.0327980114467077,0.266619674948121
2544,2.0585848156970177,0.2688790388004161
2545,2.0843239544645087,0.2712964233471133
2546,2.1099774397984703,0.2738365719186846
2547,2.1355103934921646,0.27645669902445547
2548,2.160894683451781,0.2791105321113854
2549,2.186110619321094,0.2817519854189672
2550,2.211146979212964,0.2843378160488569
2551,2.236000037344064,0.2868291678401403
2552,2.260672204177844,0.2891922160338137
2553,2.285170667238413,0.2913982066433537
2554,2.3095062155770516,0.29342314623677523
2555,2.3336922998519496,0.29524732467792264
2556,2.3577443144754664,0.296854786267978
2557,2.3816790638200827,0.2982328158011806
2558,2.40551437081929,0.2993714745020015
2559,2.4292687911464705,0.30026320212617585
2560,2.4529614032583282,0.3009024912578504
2561,2.476611651257359,0.3012856347338415
2562,2.500239222842649,0.3014105450156285
2563,2.523863948427818,0.3012766438860816
2564,2.5475057099192497,0.3008848212891217
2565,2.571184348811846,0.30023746299609
2566,2.594919563261362,0.2993385477782666
2567,2.6187307826305126,0.2981938156475096
2568,2.6426370055899158,0.296811009202816
2569,2.6666565840343313,0.29520018973110623
2570,2.6908069297304977,0.2933741276770112
2571,2.7151041138815417,0.29134876209918786
2572,2.7395623225664942,0.2891437136144162
2573,2.7641931259477603,0.28678281680164464
2574,2.7890045224404285,0.2842946066277936
2575,2.8139997430088175,0.28171264452818084
2576,2.839175865769376,0.2790755022636313
2577,2.8645224220838883,0.27642614726021925
2578,2.89002038199194,0.2738104323121
2579,2.9156421345828427,0.2712744695650704
2580,2.9413531442544745,0.2688609727553482
2581,2.9671155715704973,0.2666052085475253
2582,2.9928931667784893,0.26453175971058046
2583,3.018655697546184,0.2626533168355664
2584,3.0443811947546586,0.260971824043636
2585,3.070055775760801,0.25948108805685
2586,3.0956721828967977,0.25816958731190837
2587,3.1212280198200397,0.2570228111435572
2588,3.146724177368734,0.25602496783292
2589,3.172163602503223,0.25516013317254876
2590,3.197550404808658,0.25441297253815953
2591,3.222889240513656,0.25376916067544486
2592,3.2481849062776096,0.2532155959984074
2593,3.2734420840226153,0.2527404794809041
2594,3.298665190881897,0.25233330722223274
2595,3.3238583001813575,0.25198481047771804
2596,3.3490251089713188,0.2516868661206272
2597,3.3741689349496826,0.25143239290286856
2598,3.3992927310167924,0.2512152435621981
2599,3.4243991095880366,0.2510300991150339
2600,3.449490371530825,0.25087236911172167
2601,3.4745685364883223,0.25073809988778273
2602,3.4996353726373486,0.2506238916853041
2603,3.524692424779778,0.2505268247722638
2604,3.5497410402171328,0.25044439422934917
2605,3.574782392202467,0.25037445281291587
2606,3.5998175009702016,0.25031516117378755
2607,3.6248472524608135,0.25026494466827015
2608,3.6498724149160062,0.2502224560077461
2609,3.674893653543099,0.25018654303446486
2610,3.6999115434494514,0.2501562209689231
2611,3.7249265810381873,0.25013064853897327
2612,3.7499391940411737,0.25010910746651227
2613,3.774949750347709,0.2500909848507093
2614,3.799958565769871,0.25007575804528115
2615,3.824965910868906,0.2500629816803747
2616,3.8499720169521248,0.2500522765269237
2617,3.8749770813365014,0.2500433199430269
2618,3.8999812719636195,0.25003583767830906
2619,3.924984731440582,0.25002959684382997
2620,3.9499875805728784,0.2500243998824158
2621,3.9749899214476585,0.25002007939779225
2622,3.999991840119397,0.25001649372109025
2623,4.024993408944253,0.25001352311059855
2624,4.049994688604401,0.2500110664954587
2625,4.074995729859253,0.2500090386866785
2626,4.09999657505654,0.25000736798968587
2627,4.124997259432659,0.250005994161927
2628,4.149997812228631,0.2500048666669564
2629,4.174998257645066,0.2500039431832648
2630,4.199998615656964,0.2500031883319197
2631,4.22499890270692,0.25000257259209535
2632,4.24999913229303,0.25000207137785685
2633,4.274999315466051,0.25000166425325343
2634,4.299999461248471,0.2500013342659515
2635,4.324999576986698,0.25000106738237043
2636,4.349999668646107,0.2500008520096415
2637,4.374999741057459,0.25000067859174585
2638,4.399999798122035,0.2500005392689436
2639,4.4249998429819195,0.2500004275911274
2640,4.449999878160858,0.250000338277044
2641,4.4749999056804475,0.2500002670124669
2642,4.499999927155669,0.2500002102813834
2643,4.5249999438731905,0.25000016522511187
2644,4.54999995685535,0.2500001295249983
2645,4.574999966912285,0.2500001013049779
2646,4.599999974684258,0.25000007905083416
2647,4.624999980675937,0.25000006154346166
2648,4.6499999852840626,0.25000004780384716
2649,4.6749999888197165,0.25000003704783214
2650,4.699999991526189,0.25000002864902193
2651,4.724999993593285,0.25000002210846584
2652,4.7499999951687375,0.2500000170299511
2653,4.77499999636729,0.2500000130999464
2654,4.799999997277925,0.25000001007138867
2655,4.8249999979695914,0.250000007750649
2656,4.849999998495754,0.25000000598712896
2657,4.874999998898016,0.250000004665041
2658,4.899999999209009,0.25000000369701586
2659,4.924999999454747,0.250000003019253
2660,4.949999999656551,0.2500000025879977
2661,4.974999999832718,0.2500000023771919
2662,5.0,0.2500000023771919
2663,5.025,0.2500000023771919
2664,5.05,0.2500000023771919
2665,-0.05,0.2750000000310541
2666,-0.025,0.2750000000310541
2667,0.0,0.2750000000310541
2668,0.025000000000976214,0.27500000003362446
2669,0.050000000002229365,0.27500000004244035
2670,0.07500000000401826,0.2750000000593244
2671,0.10000000000671212,0.27500000008742764
2672,0.1250000000108571,0.27500000013171333
2673,0.15000000001727232,0.27500000019968074
2674,0.17500000002718943,0.27500000030241295
2675,0.20000000004245597,0.2750000004560612
2676,0.22500000006582968,0.27500000068392216
2677,0.2500000001014043,0.2750000010193121
2678,0.27500000015521836,0.2750000015095096
2679,0.3000000002361241,0.2750000022211196
2680,0.3250000003570163,0.27500000324731405
2681,0.35000000053656016,0.27500000471753405
2682,0.3750000008016044,0.2750000068103924
2683,0.4000000011905295,0.2750000097707117
2684,0.4250000017578623,0.2750000139318628
2685,0.4500000025805955,0.27500001974484406
2686,0.4750000037667847,0.27500002781588095
2687,0.5000000054671685,0.2750000389547041
2688,0.5250000078907769,0.27500005423612817
2689,0.5500000113257588,0.2750000750780746
2690,0.5750000161670004,0.2750001033397913
2691,0.6000000229525205,0.2750001414447093
2692,0.6250000324111256,0.2750001925331623
2693,0.6500000455244265,0.27500026065107547
2694,0.67500006360704,0.27500035098171316
2695,0.7000000884096728,0.2750004701286824
2696,0.7250001222508036,0.27500062645960305
2697,0.7500001681838754,0.2750008305212199
2698,0.7750002302082848,0.2750010955382296
2699,0.8000003135340489,0.2750014380097743
2700,0.8250004249118059,0.27500187841940815
2701,0.850000573041855,0.27500244207643976
2702,0.875000769078152,0.2750031601088966
2703,0.9000010272456849,0.27500407063103105
2704,0.925001365592327,0.2750052201113415
2705,0.9500018068991963,0.2750066649706024
2706,0.9750023797766288,0.275008473443483
2707,1.0000031199761656,0.275010727742115
2708,1.0250040719523483,0.2750135265655715
2709,1.050005290711635,0.27501698800583285
2710,1.0750068439893228,0.2750212529086046
2711,1.1000088147989588,0.2750264887565624
2712,1.1250113044023085,0.27503289415345394
2713,1.1500144357514763,0.27504070400025726
2714,1.1750183574582216,0.27505019546956794
2715,1.2000232483488438,0.2750616949018492
2716,1.225029322666211,0.2750755857674355
2717,1.2500368359835439,0.2750923178614923
2718,1.2750460918973636,0.27511241792574176
2719,1.3000574495695287,0.2751365019207949
2720,1.3250713321902596,0.27516528920637556
2721,1.3500882364351756,0.2751996189233119
2722,1.3751087429889788,0.2752404689102786
2723,1.4001335282054679,0.27528897752869136
2724,1.4251633769662937,0.2753464688088417
2725,1.4501991967864978,0.2754144813660837
2726,1.4752420331891563,0.2754948015626793
2727,1.5002930863279376,0.27558950140141003
2728,1.5253537287655492,0.27570098162057444
2729,1.5504255242040648,0.275832020401277
2730,1.5755102467903388,0.2759858279756579
2731,1.6006099003585121,0.27616610720955737
2732,1.6257267365841521,0.2763771198852334
2733,1.650863270459884,0.27662375787581717
2734,1.6760222906931572,0.27691161761258787
2735,1.7012068614869178,0.2772470751059555
2736,1.7264203105858134,0.2776373571692378
2737,1.7516661963263895,0.27809060225003635
2738,1.77694824357817,0.27861590118389
2739,1.8022702347713782,0.2792233039661545
2740,1.8276358376118027,0.2799237729262245
2741,1.853048345728093,0.28072905505701584
2742,1.8785103030553918,0.2816514363440243
2743,1.9040229791239383,0.28270332888866223
2744,1.929585665056878,0.2838966291730861
2745,1.9551947783268164,0.2852417787905157
2746,1.98084281514489,0.28674647180127144
2747,2.006517296737095,0.2884140141863231
2748,2.032200033576869,0.2902414912182112
2749,2.0578672234650477,0.2922181519156905
2750,2.083490874479017,0.2943246489094715
2751,2.1090414685731758,0.2965336211839625
2752,2.134491093684589,0.2988115688533822
2753,2.15981610085215,0.30112146262671846
2754,2.184998719252489,0.3034253886618284
2755,2.210027578531865,0.3056867211419122
2756,2.234897416292223,0.3078716150014476
2757,2.2596083307237493,0.30994984408573134
2758,2.284164871040377,0.3118951249214458
2759,2.3085751483091714,0.31368509020149143
2760,2.332850055359614,0.31530105339749154
2761,2.3570026232748638,0.31672766912710054
2762,2.381047509240893,0.31795255952198487
2763,2.405000596569796,0.3189659504648648
2764,2.428878684124353,0.3197603434201564
2765,2.4526992436131008,0.3203302370036976
2766,2.4764802261711374,0.3206719055009727
2767,2.5002399027293243,0.32078323766274996
2768,2.5239967252165054,0.320663637131672
2769,2.5477691973823293,0.32031398499641384
2770,2.571575744903575,0.3197366646946801
2771,2.595434574435257,0.31893564939682856
2772,2.6193635103878505,0.3179166517477662
2773,2.6433797964599663,0.3166873350300321
2774,2.6674998463952186,0.31525758289836114
2775,2.6917389253077117,0.31363982103771926
2776,2.7161107399060236,0.31184937725890394
2777,2.7406269145852815,0.3099048550700882
2778,2.765296333760141,0.30782847769865546
2779,2.790124344516951,0.3056463331502588
2780,2.815111846125802,0.303388416280011
2781,2.8402543540588816,0.30108832639887956
2782,2.8655412205915947,0.29878245489627303
2783,2.8909553058656,0.29650851916597304
2784,2.9164734639431917,0.294303411660381
2785,2.9420681302275344,0.2922005647371135
2786,2.9677099696706333,0.2902273345389062
2787,2.9933710239072346,0.28840310530045665
2788,3.0190274083871262,0.2867386804498587
2789,3.044660773524228,0.2852370217091826
2790,3.0702584337864036,0.2838948535737721
2791,3.095812652472428,0.2827044933606316
2792,3.1213196001907915,0.28165549405541374
2793,3.146778314351363,0.2807359411971598
2794,3.1721898084029037,0.2799333966302962
2795,3.1975563711418027,0.27923554419318547
2796,3.222881044842295,0.2786306057709708
2797,3.248167252275835,0.27810758936366015
2798,3.273418539834278,0.27765641846916844
2799,3.2986384075176387,0.27726798005590364
2800,3.3238302019657224,0.27693411848500393
2801,3.348997054075938,0.2766475950948852
2802,3.374141847363938,0.27640202743122333
2803,3.3992672069359346,0.2761918178711484
2804,3.424375501812144,0.27601207828775404
2805,3.4494688555003234,0.27585855514717245
2806,3.4745491613081825,0.27572755781150643
2807,3.4996181000315847,0.27561589167536066
2808,3.5246771584699457,0.2755207969689801
2809,3.54972764778784,0.27543989352372744
2810,3.5747707211302022,0.27537113144487607
2811,3.5998073901589662,0.2753127474189034
2812,3.6248385403497894,0.2752632262577112
2813,3.6498649449964558,0.2752212672210368
2814,3.6748872779375477,0.2751857546394272
2815,3.6999061250591816,0.27515573236830093
2816,3.7249219946485796,0.27513038162814635
2817,3.7499353266828344,0.27510900181948206
2818,3.7749465011396137,0.2750909939389015
2819,3.799955845414896,0.2750758462611539
2820,3.8249636409288326,0.2750631219897608
2821,3.8499701289957327,0.2750524486139648
2822,3.8749755160286803,0.2750435087422276
2823,3.8999799781437607,0.27503603221179146
2824,3.9249836652236354,0.27502978929996713
2825,3.9499867044951444,0.27502458488594533
2826,3.974989203671053,0.2750202534322422
